i125,i142,0.0058823529411764705
i125,i507,0.0058823529411764705
i125,i559,0.0125
i125,i120,0.05
i125,i149,0.0035714285714285718
i125,i442,0.02
i125,i250,0.009090909090909092
i125,i488,0.0125
i125,i175,0.01
i125,i111,0.008333333333333333
i125,i221,0.0125
i125,i172,0.0071428571428571435
i125,i266,0.005
i125,i413,0.016666666666666666
i125,i167,0.005555555555555556
i125,i309,0.02
i125,i16,0.011111111111111112
i125,i430,0.03333333333333333
i125,i533,0.02
i125,i37,0.016666666666666666
i125,i254,0.005555555555555556
i125,i468,0.007692307692307693
i125,i105,0.008695652173913044
i125,i246,0.006666666666666667
i125,i214,0.004347826086956522
i125,i190,0.013333333333333334
i125,i116,0.02
i125,i458,0.014285714285714287
i125,i535,0.01
i125,i46,0.002777777777777778
i125,i88,0.03333333333333333
i125,i203,0.0071428571428571435
i125,i297,0.014285714285714287
i125,i44,0.014285714285714287
i125,i8,0.01
i125,i371,0.014285714285714287
i125,i345,0.016666666666666666
i125,i462,0.011111111111111112
i125,i257,0.0071428571428571435
i125,i29,0.0125
i125,i51,0.016666666666666666
i125,i313,0.004545454545454546
i125,i267,0.005555555555555556
i125,i473,0.05
i125,i400,0.025
i125,i91,0.02
i125,i460,0.1
i125,i169,0.0058823529411764705
i125,i327,0.003703703703703704
i125,i334,0.018181818181818184
i125,i211,0.014285714285714287
i125,i366,0.022222222222222223
i125,i215,0.014285714285714287
i125,i137,0.006666666666666667
i125,i282,0.009090909090909092
i125,i335,0.009090909090909092
i125,i348,0.0125
i125,i558,0.009090909090909092
i125,i143,0.014285714285714287
i125,i495,0.025
i125,i389,0.025
i125,i165,0.03333333333333333
i125,i411,0.014285714285714287
i125,i376,0.007692307692307693
i125,i461,0.03333333333333333
i125,i487,0.0071428571428571435
i125,i121,0.016666666666666666
i125,i56,0.02
i125,i22,0.011111111111111112
i125,i547,0.03333333333333333
i125,i66,0.028571428571428574
i125,i97,0.014285714285714287
i125,i278,0.014285714285714287
i125,i255,0.013333333333333334
i125,i291,0.04
i125,i87,0.02
i125,i519,0.0071428571428571435
i125,i428,0.013333333333333334
i125,i184,0.018181818181818184
i125,i117,0.03333333333333333
i125,i517,0.0125
i125,i11,0.014285714285714287
i125,i122,0.009090909090909092
i125,i294,0.00625
i125,i427,0.004761904761904762
i125,i100,0.03333333333333333
i125,i237,0.0032258064516129032
i125,i479,0.014285714285714287
i125,i448,0.0071428571428571435
i125,i180,0.008333333333333333
i125,i148,0.014285714285714287
i125,i150,0.005263157894736842
i125,i523,0.0125
i125,i34,0.008333333333333333
i125,i151,0.02
i125,i423,0.0071428571428571435
i125,i90,0.007692307692307693
i125,i68,0.03333333333333333
i125,i528,0.015384615384615385
i125,i238,0.1
i125,i484,0.022222222222222223
i125,i212,0.016666666666666666
i125,i106,0.005263157894736842
i125,i419,0.018181818181818184
i125,i183,0.022222222222222223
i125,i218,0.004166666666666667
i125,i536,0.014285714285714287
i125,i445,0.014285714285714287
i125,i416,0.02
i125,i191,0.016666666666666666
i125,i379,0.016666666666666666
i125,i409,0.025
i125,i464,0.010526315789473684
i125,i498,0.004347826086956522
i125,i275,0.002325581395348837
i125,i490,0.014285714285714287
i125,i453,0.016666666666666666
i125,i396,0.01
i125,i9,0.009523809523809525
i125,i459,0.05
i125,i138,0.03333333333333333
i125,i417,0.0125
i125,i529,0.01
i125,i206,0.008333333333333333
i125,i337,0.0071428571428571435
i125,i28,0.023076923076923078
i125,i49,0.008333333333333333
i125,i260,0.007692307692307693
i125,i324,0.00625
i125,i77,0.016666666666666666
i125,i201,0.02
i125,i304,0.0058823529411764705
i125,i497,0.011111111111111112
i125,i470,0.014285714285714287
i125,i26,0.01
i125,i38,0.025
i125,i455,0.003125
i125,i433,0.008333333333333333
i125,i52,0.02
i125,i63,0.004545454545454546
i125,i383,0.014285714285714287
i125,i174,0.03333333333333333
i125,i336,0.03333333333333333
i125,i544,0.008333333333333333
i125,i258,0.016666666666666666
i125,i193,0.008333333333333333
i125,i43,0.028571428571428574
i125,i146,0.009090909090909092
i125,i160,0.0011627906976744186
i125,i127,0.03333333333333333
i125,i551,0.05
i125,i208,0.00625
i125,i314,0.007692307692307693
i125,i362,0.018181818181818184
i125,i524,0.009090909090909092
i125,i115,0.004
i125,i344,0.014285714285714287
i125,i194,0.015384615384615385
i125,i67,0.03333333333333333
i125,i331,0.004761904761904762
i125,i405,0.014285714285714287
i125,i144,0.04
i125,i451,0.014285714285714287
i125,i550,0.0071428571428571435
i125,i230,0.0038461538461538464
i125,i109,0.016666666666666666
i125,i207,0.014285714285714287
i125,i392,0.004347826086956522
i125,i240,0.022222222222222223
i125,i217,0.00625
i125,i472,0.05
i125,i316,0.0125
i125,i126,0.009090909090909092
i125,i358,0.01
i125,i502,0.009090909090909092
i125,i60,0.01
i125,i312,0.016666666666666666
i125,i300,0.02
i125,i152,0.013333333333333334
i125,i27,0.025
i125,i35,0.016666666666666666
i125,i504,0.025
i125,i40,0.0125
i125,i107,0.025
i125,i162,0.004347826086956522
i125,i394,0.008
i125,i381,0.0038461538461538464
i125,i521,0.008333333333333333
i125,i285,0.0125
i125,i84,0.006666666666666667
i125,i320,0.04
i125,i406,0.025
i340,i321,0.007619047619047619
i340,i166,0.011428571428571429
i340,i172,0.004081632653061225
i340,i254,0.006349206349206349
i340,i257,0.012244897959183675
i340,i515,0.012698412698412698
i340,i294,0.0071428571428571435
i340,i479,0.0163265306122449
i340,i423,0.00816326530612245
i340,i396,0.005714285714285714
i340,i201,0.022857142857142857
i340,i513,0.014285714285714287
i340,i152,0.015238095238095238
i340,i394,0.004571428571428572
i340,i283,0.014285714285714287
i288,i261,0.06666666666666667
i288,i496,0.015384615384615385
i288,i277,0.2
i288,i493,0.016666666666666666
i288,i70,0.05
i288,i390,0.06666666666666667
i288,i537,0.025
i288,i135,0.011764705882352941
i288,i321,0.013333333333333334
i288,i79,0.014814814814814815
i288,i532,0.03333333333333333
i288,i241,0.05
i288,i469,0.0125
i288,i58,0.028571428571428574
i288,i281,0.008
i288,i10,0.1
i288,i364,0.009523809523809525
i288,i530,0.2
i288,i86,0.018181818181818184
i288,i229,0.022222222222222223
i288,i119,0.1
i288,i192,0.011111111111111112
i288,i242,0.011111111111111112
i288,i391,0.01
i288,i236,0.02
i288,i4,0.1
i288,i534,0.01
i288,i315,0.03333333333333333
i288,i489,0.018181818181818184
i288,i31,0.015384615384615385
i288,i351,0.08
i288,i549,0.044444444444444446
i288,i353,0.1
i288,i477,0.1
i288,i75,0.04
i288,i45,0.011764705882352941
i288,i431,0.005
i288,i356,0.2
i288,i410,0.2
i288,i53,0.007547169811320755
i288,i83,0.0064516129032258064
i288,i1,0.022222222222222223
i288,i279,0.013333333333333334
i288,i446,0.0013698630136986301
i288,i47,0.13333333333333333
i288,i499,0.0125
i288,i480,0.06666666666666667
i288,i474,0.02
i288,i61,0.1
i288,i41,0.010526315789473684
i288,i308,0.025
i288,i5,0.06666666666666667
i288,i265,0.05714285714285715
i288,i228,0.04
i288,i244,0.05
i288,i173,0.014285714285714287
i288,i71,0.1
i288,i142,0.011764705882352941
i288,i507,0.011764705882352941
i288,i559,0.025
i288,i302,0.2
i288,i149,0.014285714285714287
i288,i250,0.018181818181818184
i288,i319,0.010526315789473684
i288,i385,0.1
i288,i111,0.016666666666666666
i288,i221,0.025
i288,i172,0.0071428571428571435
i288,i518,0.1
i288,i266,0.02
i288,i159,0.015384615384615385
i288,i20,0.08
i288,i309,0.04
i288,i533,0.08
i288,i347,0.1
i288,i254,0.011111111111111112
i288,i268,0.2
i288,i105,0.008695652173913044
i288,i214,0.008695652173913044
i288,i190,0.013333333333333334
i288,i116,0.08
i288,i384,0.05
i288,i296,0.1
i288,i535,0.02
i288,i46,0.011111111111111112
i288,i155,0.05
i288,i203,0.014285714285714287
i288,i297,0.014285714285714287
i288,i414,0.1
i288,i8,0.02
i288,i540,0.014285714285714287
i288,i29,0.025
i288,i187,0.06666666666666667
i288,i51,0.06666666666666667
i288,i313,0.009090909090909092
i288,i500,0.2
i288,i239,0.028571428571428574
i288,i400,0.05
i288,i91,0.04
i288,i343,0.015384615384615385
i288,i169,0.011764705882352941
i288,i327,0.014814814814814815
i288,i334,0.03636363636363637
i288,i554,0.06666666666666667
i288,i133,0.05
i288,i348,0.025
i288,i143,0.028571428571428574
i288,i389,0.05
i288,i165,0.06666666666666667
i288,i411,0.028571428571428574
i288,i139,0.028571428571428574
i288,i376,0.015384615384615385
i288,i461,0.06666666666666667
i288,i434,0.016666666666666666
i288,i220,0.05
i288,i494,0.1
i288,i399,0.02
i288,i487,0.014285714285714287
i288,i276,0.05
i288,i486,0.06666666666666667
i288,i247,0.04
i288,i210,0.023529411764705882
i288,i284,0.04
i288,i66,0.028571428571428574
i288,i97,0.028571428571428574
i288,i426,0.028571428571428574
i288,i124,0.03333333333333333
i288,i196,0.04
i288,i104,0.2
i288,i449,0.025
i288,i259,0.06666666666666667
i288,i280,0.028571428571428574
i288,i339,0.05
i288,i560,0.018181818181818184
i288,i441,0.2
i288,i519,0.014285714285714287
i288,i184,0.018181818181818184
i288,i117,0.03333333333333333
i288,i517,0.025
i288,i11,0.028571428571428574
i288,i122,0.018181818181818184
i288,i287,0.04
i288,i427,0.009523809523809525
i288,i237,0.0064516129032258064
i288,i448,0.0071428571428571435
i288,i148,0.028571428571428574
i288,i73,0.022222222222222223
i288,i150,0.010526315789473684
i288,i156,0.04
i288,i176,0.022222222222222223
i288,i523,0.025
i288,i195,0.06666666666666667
i288,i423,0.014285714285714287
i288,i93,0.1
i288,i527,0.2
i288,i407,0.06666666666666667
i288,i95,0.05
i288,i130,0.06666666666666667
i288,i90,0.015384615384615385
i288,i213,0.04
i288,i68,0.06666666666666667
i288,i528,0.015384615384615385
i288,i373,0.1
i288,i222,0.2
i288,i542,0.03333333333333333
i288,i471,0.018181818181818184
i288,i484,0.022222222222222223
i288,i64,0.06666666666666667
i288,i212,0.03333333333333333
i288,i224,0.06666666666666667
i288,i419,0.018181818181818184
i288,i536,0.028571428571428574
i288,i445,0.028571428571428574
i288,i514,0.06666666666666667
i288,i379,0.03333333333333333
i288,i275,0.004651162790697674
i288,i18,0.028571428571428574
i288,i490,0.028571428571428574
i288,i453,0.03333333333333333
i288,i396,0.02
i288,i9,0.009523809523809525
i288,i529,0.02
i288,i206,0.016666666666666666
i288,i466,0.2
i288,i28,0.015384615384615385
i288,i324,0.0125
i288,i561,0.05
i288,i77,0.03333333333333333
i288,i304,0.023529411764705882
i288,i497,0.022222222222222223
i288,i209,0.05
i288,i26,0.02
i288,i38,0.025
i288,i455,0.0125
i288,i433,0.03333333333333333
i288,i52,0.04
i288,i63,0.009090909090909092
i288,i383,0.009523809523809525
i288,i13,0.010526315789473684
i288,i436,0.06666666666666667
i288,i85,0.2
i288,i59,0.05
i288,i544,0.016666666666666666
i288,i258,0.016666666666666666
i288,i193,0.016666666666666666
i288,i160,0.002325581395348837
i288,i72,0.02
i288,i388,0.1
i288,i295,0.015384615384615385
i288,i438,0.04
i288,i344,0.028571428571428574
i288,i232,0.2
i288,i194,0.03076923076923077
i288,i205,0.1
i288,i131,0.1
i288,i405,0.028571428571428574
i288,i39,0.02
i288,i451,0.028571428571428574
i288,i325,0.009523809523809525
i288,i457,0.1
i288,i550,0.028571428571428574
i288,i329,0.06666666666666667
i288,i230,0.007692307692307693
i288,i392,0.008695652173913044
i288,i421,0.025
i288,i217,0.025
i288,i94,0.025
i288,i55,0.03333333333333333
i288,i435,0.022222222222222223
i288,i60,0.01
i288,i463,0.05
i288,i539,0.05
i288,i27,0.05
i288,i35,0.03333333333333333
i288,i504,0.05
i288,i354,0.03333333333333333
i288,i40,0.025
i288,i162,0.008695652173913044
i288,i233,0.022222222222222223
i288,i562,0.022222222222222223
i288,i397,0.13333333333333333
i288,i178,0.03333333333333333
i288,i134,0.05
i288,i521,0.016666666666666666
i288,i404,0.025
i288,i154,0.06666666666666667
i288,i285,0.0125
i288,i84,0.02666666666666667
i200,i185,0.028571428571428574
i200,i387,0.2
i200,i496,0.015384615384615385
i200,i493,0.016666666666666666
i200,i390,0.03333333333333333
i200,i177,0.03333333333333333
i200,i81,0.016666666666666666
i200,i367,0.13333333333333333
i200,i532,0.03333333333333333
i200,i241,0.05
i200,i469,0.0125
i200,i306,0.05
i200,i553,0.03333333333333333
i200,i114,0.1
i200,i364,0.01904761904761905
i200,i163,0.03333333333333333
i200,i555,0.1
i200,i391,0.01
i200,i482,0.2
i200,i534,0.01
i200,i315,0.03333333333333333
i200,i31,0.015384615384615385
i200,i549,0.022222222222222223
i200,i520,0.1
i200,i342,0.0071428571428571435
i200,i179,0.04
i200,i477,0.05
i200,i420,0.1
i200,i102,0.025
i200,i272,0.1
i200,i53,0.007547169811320755
i200,i83,0.0032258064516129032
i200,i17,0.2
i200,i446,0.0013698630136986301
i200,i47,0.06666666666666667
i200,i499,0.0125
i200,i271,0.1
i200,i349,0.05
i200,i474,0.04
i200,i41,0.010526315789473684
i200,i308,0.025
i200,i5,0.03333333333333333
i200,i265,0.028571428571428574
i200,i78,0.03333333333333333
i200,i361,0.025
i200,i142,0.011764705882352941
i200,i23,0.014285714285714287
i200,i559,0.025
i200,i149,0.0071428571428571435
i200,i442,0.02
i200,i506,0.1
i200,i488,0.025
i200,i221,0.025
i200,i172,0.0071428571428571435
i200,i20,0.04
i200,i330,0.2
i200,i413,0.03333333333333333
i200,i167,0.011111111111111112
i200,i50,0.1
i200,i16,0.022222222222222223
i200,i430,0.06666666666666667
i200,i360,0.03636363636363637
i200,i105,0.008695652173913044
i200,i290,0.02
i200,i190,0.013333333333333334
i200,i181,0.2
i200,i256,0.2
i200,i46,0.005555555555555556
i200,i227,0.02666666666666667
i200,i251,0.025
i200,i345,0.016666666666666666
i200,i540,0.014285714285714287
i200,i187,0.06666666666666667
i200,i274,0.028571428571428574
i200,i267,0.022222222222222223
i200,i400,0.05
i200,i343,0.015384615384615385
i200,i169,0.011764705882352941
i200,i25,0.013333333333333334
i200,i158,0.1
i200,i454,0.13333333333333333
i200,i282,0.018181818181818184
i200,i133,0.05
i200,i128,0.1
i200,i495,0.05
i200,i139,0.014285714285714287
i200,i376,0.015384615384615385
i200,i434,0.016666666666666666
i200,i220,0.05
i200,i317,0.016666666666666666
i200,i243,0.06666666666666667
i200,i210,0.011764705882352941
i200,i465,0.05
i200,i124,0.016666666666666666
i200,i196,0.04
i200,i338,0.06666666666666667
i200,i278,0.028571428571428574
i200,i449,0.025
i200,i87,0.04
i200,i339,0.05
i200,i560,0.018181818181818184
i200,i7,0.03333333333333333
i200,i184,0.018181818181818184
i200,i122,0.018181818181818184
i200,i287,0.04
i200,i427,0.01904761904761905
i200,i100,0.06666666666666667
i200,i237,0.0064516129032258064
i200,i180,0.016666666666666666
i200,i148,0.028571428571428574
i200,i156,0.04
i200,i176,0.022222222222222223
i200,i403,0.1
i200,i523,0.025
i200,i423,0.014285714285714287
i200,i95,0.05
i200,i202,0.06666666666666667
i200,i542,0.016666666666666666
i200,i492,0.014285714285714287
i200,i212,0.03333333333333333
i200,i132,0.2
i200,i183,0.022222222222222223
i200,i416,0.08
i200,i498,0.008695652173913044
i200,i92,0.06666666666666667
i200,i275,0.004651162790697674
i200,i490,0.028571428571428574
i200,i101,0.014285714285714287
i200,i546,0.025
i200,i459,0.1
i200,i346,0.1
i200,i138,0.06666666666666667
i200,i417,0.05
i200,i545,0.05714285714285715
i200,i206,0.016666666666666666
i200,i337,0.014285714285714287
i200,i260,0.015384615384615385
i200,i77,0.03333333333333333
i200,i304,0.023529411764705882
i200,i326,0.1
i200,i289,0.05
i200,i38,0.025
i200,i455,0.00625
i200,i63,0.009090909090909092
i200,i383,0.01904761904761905
i200,i422,0.1
i200,i174,0.06666666666666667
i200,i544,0.016666666666666666
i200,i258,0.016666666666666666
i200,i374,0.1
i200,i193,0.016666666666666666
i200,i447,0.1
i200,i182,0.04
i200,i146,0.018181818181818184
i200,i160,0.002325581395348837
i200,i524,0.018181818181818184
i200,i438,0.04
i200,i344,0.028571428571428574
i200,i205,0.1
i200,i144,0.04
i200,i325,0.009523809523809525
i200,i219,0.028571428571428574
i200,i550,0.014285714285714287
i200,i2,0.008333333333333333
i200,i286,0.06666666666666667
i200,i230,0.007692307692307693
i200,i109,0.03333333333333333
i200,i392,0.004347826086956522
i200,i217,0.0125
i200,i126,0.018181818181818184
i200,i435,0.022222222222222223
i200,i312,0.03333333333333333
i200,i354,0.03333333333333333
i200,i233,0.022222222222222223
i200,i24,0.06666666666666667
i200,i394,0.008
i200,i412,0.2
i200,i381,0.007692307692307693
i200,i178,0.03333333333333333
i200,i521,0.03333333333333333
i200,i84,0.013333333333333334
i200,i283,0.025
i136,i261,0.02962962962962963
i136,i185,0.012698412698412698
i136,i177,0.014814814814814815
i136,i537,0.011111111111111112
i136,i303,0.017777777777777778
i136,i81,0.007407407407407408
i136,i135,0.010457516339869282
i136,i305,0.044444444444444446
i136,i223,0.011111111111111112
i136,i36,0.004678362573099415
i136,i321,0.011851851851851853
i136,i79,0.003292181069958848
i136,i532,0.014814814814814815
i136,i375,0.009876543209876543
i136,i241,0.011111111111111112
i136,i440,0.017777777777777778
i136,i469,0.005555555555555556
i136,i58,0.012698412698412698
i136,i281,0.0035555555555555557
i136,i306,0.022222222222222223
i136,i10,0.044444444444444446
i136,i166,0.0044444444444444444
i136,i553,0.014814814814814815
i136,i505,0.011111111111111112
i136,i364,0.008465608465608466
i136,i108,0.022222222222222223
i136,i415,0.044444444444444446
i136,i229,0.019753086419753086
i136,i42,0.044444444444444446
i136,i19,0.022222222222222223
i136,i192,0.0049382716049382715
i136,i65,0.009876543209876543
i136,i242,0.0049382716049382715
i136,i391,0.008888888888888889
i136,i236,0.008888888888888889
i136,i531,0.017777777777777778
i136,i4,0.044444444444444446
i136,i262,0.017777777777777778
i136,i315,0.014814814814814815
i136,i489,0.00808080808080808
i136,i31,0.013675213675213675
i136,i351,0.017777777777777778
i136,i76,0.044444444444444446
i136,i549,0.009876543209876543
i136,i520,0.044444444444444446
i136,i342,0.0031746031746031746
i136,i75,0.017777777777777778
i136,i370,0.044444444444444446
i136,i102,0.011111111111111112
i136,i45,0.005228758169934641
i136,i431,0.0044444444444444444
i136,i53,0.0033542976939203357
i136,i270,0.005555555555555556
i136,i292,0.012698412698412698
i136,i83,0.002867383512544803
i136,i429,0.012698412698412698
i136,i1,0.009876543209876543
i136,i437,0.044444444444444446
i136,i446,0.0006088280060882801
i136,i341,0.012698412698412698
i136,i499,0.005555555555555556
i136,i483,0.011111111111111112
i136,i480,0.014814814814814815
i136,i349,0.022222222222222223
i136,i41,0.00935672514619883
i136,i308,0.011111111111111112
i136,i78,0.014814814814814815
i136,i361,0.011111111111111112
i136,i511,0.08888888888888889
i136,i541,0.007407407407407408
i136,i142,0.005228758169934641
i136,i23,0.006349206349206349
i136,i507,0.010457516339869282
i136,i559,0.022222222222222223
i136,i149,0.0031746031746031746
i136,i442,0.017777777777777778
i136,i250,0.00808080808080808
i136,i488,0.022222222222222223
i136,i319,0.004678362573099415
i136,i323,0.014814814814814815
i136,i175,0.008888888888888889
i136,i111,0.022222222222222223
i136,i172,0.006349206349206349
i136,i226,0.044444444444444446
i136,i159,0.006837606837606838
i136,i269,0.011111111111111112
i136,i413,0.014814814814814815
i136,i167,0.0049382716049382715
i136,i50,0.044444444444444446
i136,i16,0.009876543209876543
i136,i533,0.017777777777777778
i136,i37,0.014814814814814815
i136,i468,0.006837606837606838
i136,i360,0.00808080808080808
i136,i105,0.007729468599033817
i136,i246,0.0059259259259259265
i136,i290,0.008888888888888889
i136,i190,0.011851851851851853
i136,i116,0.017777777777777778
i136,i458,0.012698412698412698
i136,i535,0.008888888888888889
i136,i227,0.0059259259259259265
i136,i88,0.02962962962962963
i136,i297,0.006349206349206349
i136,i44,0.012698412698412698
i136,i8,0.008888888888888889
i136,i424,0.012698412698412698
i136,i371,0.012698412698412698
i136,i251,0.011111111111111112
i136,i345,0.007407407407407408
i136,i540,0.012698412698412698
i136,i462,0.009876543209876543
i136,i257,0.0031746031746031746
i136,i29,0.022222222222222223
i136,i51,0.014814814814814815
i136,i313,0.00808080808080808
i136,i267,0.009876543209876543
i136,i239,0.012698412698412698
i136,i400,0.022222222222222223
i136,i91,0.017777777777777778
i136,i460,0.08888888888888889
i136,i343,0.013675213675213675
i136,i169,0.010457516339869282
i136,i327,0.003292181069958848
i136,i204,0.08888888888888889
i136,i211,0.012698412698412698
i136,i158,0.044444444444444446
i136,i366,0.009876543209876543
i136,i215,0.012698412698412698
i136,i137,0.011851851851851853
i136,i282,0.00808080808080808
i136,i543,0.044444444444444446
i136,i335,0.00808080808080808
i136,i348,0.022222222222222223
i136,i128,0.044444444444444446
i136,i143,0.025396825396825397
i136,i389,0.022222222222222223
i136,i411,0.012698412698412698
i136,i376,0.006837606837606838
i136,i461,0.02962962962962963
i136,i434,0.007407407407407408
i136,i512,0.02962962962962963
i136,i399,0.026666666666666665
i136,i487,0.006349206349206349
i136,i276,0.022222222222222223
i136,i56,0.017777777777777778
i136,i247,0.008888888888888889
i136,i22,0.009876543209876543
i136,i210,0.005228758169934641
i136,i66,0.012698412698412698
i136,i97,0.012698412698412698
i136,i426,0.012698412698412698
i136,i124,0.014814814814814815
i136,i196,0.017777777777777778
i136,i278,0.025396825396825397
i136,i456,0.08888888888888889
i136,i352,0.0044444444444444444
i136,i255,0.011851851851851853
i136,i259,0.02962962962962963
i136,i280,0.012698412698412698
i136,i560,0.00808080808080808
i136,i519,0.025396825396825397
i136,i428,0.0059259259259259265
i136,i184,0.01616161616161616
i136,i117,0.014814814814814815
i136,i517,0.011111111111111112
i136,i11,0.012698412698412698
i136,i122,0.01616161616161616
i136,i294,0.011111111111111112
i136,i427,0.008465608465608466
i136,i100,0.02962962962962963
i136,i237,0.002867383512544803
i136,i479,0.012698412698412698
i136,i448,0.006349206349206349
i136,i180,0.014814814814814815
i136,i148,0.0380952380952381
i136,i73,0.009876543209876543
i136,i150,0.004678362573099415
i136,i156,0.035555555555555556
i136,i34,0.014814814814814815
i136,i195,0.02962962962962963
i136,i145,0.025396825396825397
i136,i310,0.00935672514619883
i136,i407,0.014814814814814815
i136,i95,0.022222222222222223
i136,i130,0.02962962962962963
i136,i90,0.006837606837606838
i136,i213,0.017777777777777778
i136,i68,0.05925925925925926
i136,i528,0.006837606837606838
i136,i234,0.02962962962962963
i136,i542,0.007407407407407408
i136,i492,0.006349206349206349
i136,i263,0.011111111111111112
i136,i484,0.019753086419753086
i136,i106,0.004678362573099415
i136,i164,0.08888888888888889
i136,i224,0.02962962962962963
i136,i369,0.08888888888888889
i136,i419,0.00808080808080808
i136,i183,0.019753086419753086
i136,i402,0.08888888888888889
i136,i218,0.003703703703703704
i136,i536,0.012698412698412698
i136,i416,0.035555555555555556
i136,i379,0.014814814814814815
i136,i409,0.022222222222222223
i136,i464,0.00935672514619883
i136,i498,0.0038647342995169085
i136,i92,0.02962962962962963
i136,i275,0.0020671834625323
i136,i18,0.012698412698412698
i136,i490,0.012698412698412698
i136,i453,0.02962962962962963
i136,i396,0.0044444444444444444
i136,i9,0.012698412698412698
i136,i546,0.011111111111111112
i136,i138,0.02962962962962963
i136,i417,0.011111111111111112
i136,i529,0.008888888888888889
i136,i337,0.012698412698412698
i136,i248,0.044444444444444446
i136,i28,0.013675213675213675
i136,i49,0.007407407407407408
i136,i378,0.012698412698412698
i136,i260,0.013675213675213675
i136,i324,0.005555555555555556
i136,i201,0.017777777777777778
i136,i304,0.005228758169934641
i136,i497,0.019753086419753086
i136,i289,0.022222222222222223
i136,i209,0.022222222222222223
i136,i470,0.012698412698412698
i136,i170,0.02962962962962963
i136,i168,0.022222222222222223
i136,i301,0.02962962962962963
i136,i38,0.022222222222222223
i136,i350,0.012698412698412698
i136,i455,0.005555555555555556
i136,i433,0.014814814814814815
i136,i52,0.035555555555555556
i136,i63,0.012121212121212121
i136,i383,0.008465608465608466
i136,i328,0.02962962962962963
i136,i13,0.00935672514619883
i136,i444,0.011111111111111112
i136,i174,0.02962962962962963
i136,i544,0.014814814814814815
i136,i258,0.014814814814814815
i136,i365,0.02962962962962963
i136,i193,0.014814814814814815
i136,i43,0.025396825396825397
i136,i447,0.044444444444444446
i136,i182,0.017777777777777778
i136,i146,0.01616161616161616
i136,i556,0.017777777777777778
i136,i160,0.0020671834625323
i136,i127,0.02962962962962963
i136,i72,0.008888888888888889
i136,i551,0.022222222222222223
i136,i314,0.003418803418803419
i136,i362,0.00808080808080808
i136,i115,0.0071111111111111115
i136,i194,0.013675213675213675
i136,i67,0.02962962962962963
i136,i331,0.0021164021164021165
i136,i131,0.044444444444444446
i136,i405,0.025396825396825397
i136,i144,0.017777777777777778
i136,i451,0.025396825396825397
i136,i219,0.025396825396825397
i136,i550,0.006349206349206349
i136,i2,0.003703703703703704
i136,i230,0.006837606837606838
i136,i109,0.014814814814814815
i136,i207,0.025396825396825397
i136,i392,0.0019323671497584543
i136,i240,0.019753086419753086
i136,i217,0.011111111111111112
i136,i472,0.044444444444444446
i136,i316,0.005555555555555556
i136,i231,0.08888888888888889
i136,i94,0.011111111111111112
i136,i55,0.014814814814814815
i136,i126,0.00808080808080808
i136,i358,0.017777777777777778
i136,i435,0.019753086419753086
i136,i502,0.01616161616161616
i136,i60,0.008888888888888889
i136,i312,0.014814814814814815
i136,i300,0.017777777777777778
i136,i152,0.011851851851851853
i136,i27,0.022222222222222223
i136,i35,0.014814814814814815
i136,i504,0.022222222222222223
i136,i354,0.014814814814814815
i136,i107,0.022222222222222223
i136,i162,0.007729468599033817
i136,i439,0.044444444444444446
i136,i233,0.009876543209876543
i136,i562,0.009876543209876543
i136,i129,0.08888888888888889
i136,i357,0.08888888888888889
i136,i485,0.017777777777777778
i136,i475,0.022222222222222223
i136,i394,0.0071111111111111115
i136,i381,0.006837606837606838
i136,i298,0.044444444444444446
i136,i134,0.011111111111111112
i136,i521,0.007407407407407408
i136,i112,0.012698412698412698
i136,i320,0.017777777777777778
i136,i406,0.022222222222222223
i136,i293,0.022222222222222223
i136,i538,0.012698412698412698
i261,i277,0.26666666666666666
i261,i493,0.022222222222222223
i261,i70,0.06666666666666667
i261,i390,0.044444444444444446
i261,i537,0.06666666666666667
i261,i303,0.05333333333333334
i261,i135,0.03137254901960784
i261,i305,0.13333333333333333
i261,i79,0.009876543209876543
i261,i532,0.08888888888888889
i261,i241,0.03333333333333333
i261,i440,0.05333333333333334
i261,i58,0.0380952380952381
i261,i281,0.021333333333333336
i261,i10,0.13333333333333333
i261,i364,0.025396825396825397
i261,i530,0.26666666666666666
i261,i108,0.06666666666666667
i261,i415,0.13333333333333333
i261,i86,0.024242424242424242
i261,i163,0.044444444444444446
i261,i229,0.02962962962962963
i261,i42,0.13333333333333333
i261,i19,0.06666666666666667
i261,i192,0.014814814814814815
i261,i242,0.014814814814814815
i261,i391,0.02666666666666667
i261,i236,0.05333333333333334
i261,i531,0.05333333333333334
i261,i4,0.13333333333333333
i261,i534,0.013333333333333334
i261,i262,0.05333333333333334
i261,i315,0.08888888888888889
i261,i31,0.041025641025641026
i261,i351,0.10666666666666667
i261,i76,0.13333333333333333
i261,i549,0.05925925925925926
i261,i353,0.13333333333333333
i261,i477,0.06666666666666667
i261,i75,0.05333333333333334
i261,i370,0.06666666666666667
i261,i102,0.03333333333333333
i261,i45,0.01568627450980392
i261,i431,0.013333333333333334
i261,i356,0.26666666666666666
i261,i410,0.26666666666666666
i261,i53,0.010062893081761008
i261,i270,0.016666666666666666
i261,i292,0.0380952380952381
i261,i83,0.008602150537634409
i261,i429,0.0380952380952381
i261,i1,0.05925925925925926
i261,i437,0.13333333333333333
i261,i279,0.017777777777777778
